id,predicted_price
3521069146,505282.84
824059321,1275121.2
9348700610,760936.1
7228501745,511718.16
6021503656,421528.94
5437400630,515198.62
2207100740,418655.4
7202000220,387364.0
629811340,658868.1
1324079029,262751.47
418000010,190746.06
6303400290,179426.75
4139910030,1072777.5
3023039066,356729.84
8698600395,175402.9
2799800710,334712.4
7351200050,1028559.8
8564860270,446824.4
2591830020,372673.53
4139420430,1261528.6
9828201725,474900.56
2420069604,265022.12
7224000315,232583.86
3861470120,1737783.6
3222069151,252423.05
3869900155,383385.9
123039346,295039.62
305010050,628566.6
2141340040,634332.56
7504021310,635347.94
2436700315,543937.56
8732750100,445392.84
3298201290,363795.1
9241900150,1052980.9
1180005220,224392.17
5540000050,277638.34
9211520400,253123.22
2623029078,378486.84
7132300695,354495.12
6430500219,414803.78
6084200100,357984.97
7140200280,235610.38
3904910610,586063.8
7625701900,413683.22
9432900560,319048.38
1388600110,219888.17
9126101201,299875.7
4224100030,356611.4
1109000390,498604.53
3336000296,241684.95
7504100590,668027.94
2025701060,250706.27
7527410080,576757.5
7304301045,268655.03
2591840050,436507.34
2767602490,418091.62
5494000040,1180663.0
2473251090,253402.61
3825500080,434883.28
2309710150,313712.75
8901001335,657580.8
1781500435,476404.22
8835220200,325088.0
4037500335,485567.44
1338300180,1217466.6
7968000120,263005.7
686050100,955879.4
1180008315,221037.83
1657300280,332926.1
7856600170,710732.3
4154303125,550919.5
3295730050,574048.44
1777500090,561236.1
203600470,576935.1
6673050020,334912.0
8731980680,272521.4
2273600260,512867.78
1000102,274046.44
4197400005,472676.66
3378100100,242025.19
7856620210,737989.25
9275700765,952998.6
1246700136,407254.12
4239400740,147722.1
3306300630,189614.02
2524049056,918155.4
2023049245,222617.52
3210400340,276894.53
2621760350,289986.5
526059183,398900.2
8078460050,619110.06
7504110050,645286.0
3876312840,379292.97
9268850350,323936.0
8085400490,1208652.1
2722059185,480214.44
3644100101,332447.0
1321700030,488645.8
5608000630,1143485.5
825059349,1270203.2
6083000071,214413.12
9164100105,536266.44
1425059145,412181.03
5210200184,482629.38
9477201370,431689.34
2927600630,846514.56
2619920170,757312.0
1560930450,531764.4
2896000510,520500.06
3034200067,546053.6
4025300360,339611.3
3362401295,457733.84
2391600555,395534.28
7550801170,478930.47
5347200175,214552.55
8910500471,387249.2
7199340560,458860.84
9266700175,361704.9
808300270,442491.8
2487200875,465385.2
8728100781,331883.4
5379804888,236407.25
6619510060,518014.72
5416500680,424175.66
1862400087,457032.84
2126049277,406926.4
4137000070,291984.53
8081500060,1978790.8
686800065,996340.94
5561100180,524579.0
798000342,315419.53
5603700095,484859.22
7151700585,1124700.4
8129700565,567895.25
2782100260,622812.4
7011201106,430164.1
2423069084,497605.88
8141300300,306860.34
6601200040,264395.16
290200230,640106.25
1423900220,210160.03
7303200450,207568.31
3755100220,357316.78
796000235,214753.45
7237501040,948456.3
7203220400,829632.06
9285800275,765622.1
2061100435,483215.0
6414100025,484798.5
5317100750,2305195.0
6145601000,426863.94
5634500775,404257.6
7375300160,538583.56
9558050360,480410.94
4151800420,592967.5
3751600146,203844.03
5302400080,521681.88
357000005,473321.94
7283900306,410629.6
3738900105,321365.0
6822100305,572016.3
7436000205,516009.44
3295730040,557199.2
1526300015,366377.44
3294700101,304798.78
8864000970,220993.92
5469502700,357183.62
8078520310,229334.97
6154900130,300304.84
8945200830,168196.28
1085623630,375579.06
4013800131,208852.48
2287000010,579126.4
546000930,617298.4
4051100390,206286.7
7203100120,605536.7
7523850150,266926.5
3826000665,280620.38
1311800560,203531.23
2877102180,460083.8
3221059044,606685.6
9169600110,542718.0
9510920040,744889.06
8813400155,945764.06
3896100130,877779.06
2568200740,714482.75
1217000340,271091.84
6430500086,408845.12
5634500234,472095.0
825049073,459368.06
2391601445,898535.75
7881500330,398243.6
1721801591,130541.5
2473390710,268273.03
5634500891,306095.12
5515600163,441869.84
2560805630,240839.28
8078350280,541762.1
9477201060,373493.28
8827901350,658980.25
3560800040,407841.22
3034200370,479016.16
1328300040,303795.75
2483200010,552571.75
6071800480,381153.38
6200017,227134.8
8149600065,836272.25
3362400615,493486.38
7518502945,551999.7
8001210120,245344.53
8682280340,428304.1
3623500408,2044016.0
3764650070,437850.84
7937600380,318355.22
923000580,599797.7
217500005,397287.9
5419800510,227253.14
8562901250,554551.5
2212200100,274212.6
2310100240,354436.5
8582010240,607113.4
8651410670,187733.45
3330501645,277409.56
8113101232,366749.84
7849202190,306126.88
1864700300,298779.47
5231000060,283193.7
1565900070,219807.83
7555220140,693777.25
7518505160,410031.0
3322049005,384763.22
808300550,407216.22
66000265,420258.72
2880100675,366715.0
1524079156,401577.12
3625700010,1258285.1
3259400024,364571.16
3205000310,373214.0
807800190,237231.33
2783600210,482515.62
9290870040,799196.56
2561360120,414160.16
8857100180,362470.6
4388000070,213040.25
3860900003,896264.75
1176001119,539531.25
6084600330,234305.3
7985000100,201117.4
8026200080,355774.72
3210600010,662009.56
7558300170,579051.4
7852180340,462620.97
524069011,636283.6
3361401011,152930.78
6117502455,235766.22
5602000025,195430.05
4142450490,299857.97
5306100255,368643.44
1795900120,527992.5
1193000280,835682.44
9238480120,510182.38
3630200780,818863.94
1250201130,415926.44
7796000095,985567.8
8635760040,499577.1
9476700135,291631.16
5249804510,481071.9
40000553,210968.19
3204300625,816083.94
2596400050,404328.88
2724069103,367758.8
3744000040,438485.28
7525100590,408634.8
3705900292,395930.16
6169900790,1760775.9
8127700735,1077448.5
3761700067,829497.75
6065300570,787819.44
4022902050,427665.66
3886902590,523352.75
4107100190,1873690.2
2909300150,644527.5
384000135,428874.56
1005000036,365737.8
8856970530,301086.03
3448900320,533198.44
6713700100,354962.66
2260300060,1751727.1
7273100026,635017.4
1277000020,888002.1
2620069113,321121.38
4166800080,317162.62
8731902680,231792.12
2599200830,182644.11
7569500010,644071.75
1825069031,586908.06
4443801495,568824.25
7805450110,672619.9
3345700207,461051.16
1560920450,741081.6
3629950010,422898.0
3782100035,260236.23
5561400340,663364.06
1898310110,242086.33
2122039094,703764.4
631000040,550981.25
293000145,397617.53
8121100015,367037.4
3205200430,368556.7
2475900565,292034.0
1651500040,1758045.8
3955900500,395257.88
7907600100,255560.23
3123039136,306818.16
3972900735,276190.7
1424059130,398258.72
6792200282,262577.06
910000104,266378.44
3751600784,303312.75
946000295,446093.3
7749500070,317434.3
255550070,335817.5
5151600340,263009.38
5415300060,497096.1
287000110,560055.4
7585000110,183135.1
8121200460,485657.06
6891100090,829064.7
7575600100,299065.03
4240400140,566063.75
4046500510,278057.38
2944010240,922561.8
3449820380,488506.84
7203102140,326356.56
8665900291,519144.75
1775930010,426478.38
1118001631,991437.5
8911000445,298059.0
117000100,526214.75
9284800085,424675.66
2795000080,452235.06
123039207,319397.8
1312200080,229162.8
1236300290,1080895.8
7549800168,373374.72
6891100260,804776.3
6072000910,479690.16
3226049184,355770.3
1442880320,474316.38
23500190,536422.9
6021502070,459873.0
4168000110,203663.06
792000006,168816.28
9558200210,220879.23
3840700757,604872.1
3876311650,531361.9
1328320800,305184.47
5006000170,234828.06
7575600430,234693.78
7686202580,195502.14
2524069097,2397834.0
4292300024,316569.3
2726049071,282415.28
3526039019,705936.94
3300701365,424933.88
1274500170,195937.33
7282300095,255787.2
8562740440,671898.4
3761100045,2413104.0
2877104265,847337.7
7940710100,468236.88
6071000030,701605.9
6448000100,1448714.2
2923500230,2817981.8
6751300375,472030.3
7214810350,452255.12
1088800470,544567.3
7129300420,226865.36
6149700405,304179.9
9521100855,433117.38
1861400116,665613.0
2787460720,216032.11
6073240060,653738.56
291310100,374991.7
1247100035,1052821.9
2626069030,1912358.4
1326059085,595223.75
6447300265,2695571.0
8651401270,185254.33
3524039209,905961.3
3226069049,956021.9
7548300425,382658.97
1438000360,421251.22
1777600900,673564.56
5244800695,485984.97
3387900390,235262.9
1954700615,964941.6
1026049036,295856.47
1683500180,223781.27
1939130420,607298.5
2021200530,949360.2
993002325,415425.78
2780900220,259109.48
2540800390,426583.97
2919700540,557718.25
2787250090,479328.16
8651442520,252549.2
100600860,195506.89
1437580480,871711.5
3886902505,618722.25
173000140,365027.6
5151800045,443084.72
3010300240,525026.7
2085200261,277957.44
1839500065,249217.27
1049010300,381761.25
1328340540,300071.12
8887001625,432090.25
5332200320,634348.2
7137960030,265687.6
5468780250,319077.3
2436200715,535668.5
5137800030,289443.3
1068000520,1182924.0
5379805121,387056.25
7445000105,413503.88
7942601895,548021.3
1727850350,995548.25
9407150310,306043.53
5569620550,680133.1
3179100480,465809.97
3624039111,145658.67
7844200050,284644.06
3304040020,344793.06
7739100155,470179.5
6099400053,177304.89
7468900270,181282.19
396100025,346920.94
1160000255,341639.38
6300000320,369408.6
6392000570,384472.72
7387500235,304056.38
1121000058,530093.25
9828702120,533878.75
7715800310,431882.78
8562740370,690264.1
5637500070,393485.62
5561400470,542357.75
1189000205,406776.06
2412100025,330129.06
1073100065,293880.7
5160300020,515398.4
2770601677,486660.0
5104450070,354965.03
820079043,352559.16
751000190,359119.84
1823049179,407972.03
7430200060,1043698.75
3331000035,430739.25
1775910370,471688.22
3626039299,522867.3
1546600125,595050.1
3260810150,314047.22
6817800330,327178.34
414100045,357752.9
1326039061,366442.53
4055700030,990085.75
1225069038,4449115.5
2296700260,439439.56
2822049160,192474.06
3395300260,489859.16
5144000036,315291.3
809002290,754185.2
7334501410,311110.8
421049114,174075.72
2623069010,808076.4
1133000144,515576.88
705710290,315633.53
7313200120,559502.06
1269200150,316374.94
9264930970,301262.3
6819100020,1820964.9
5112800421,260335.55
7846700850,256897.64
7227501450,233193.97
5451210150,521001.97
4140900140,388830.53
3537900180,820164.2
7738500475,395114.6
3541600450,334616.4
5379800040,299891.12
6664900330,277052.8
6056100312,370624.88
7766200013,454913.0
8651720470,447253.7
5690500095,724883.1
5423010180,683285.8
3204300610,512038.72
3425059066,528160.4
7856660130,992042.4
2954400520,1233087.9
2327000110,851282.0
9526600340,654442.06
7695500200,406805.0
7237501180,951791.25
2008000550,252852.66
1123059126,579187.1
1775500371,761059.2
3459900230,1737871.8
2619950310,413862.44
1771100330,286657.75
1321059097,370344.3
2420069278,233314.86
3832050570,320127.56
7132300525,443501.22
8691410700,639480.1
7967000150,295569.6
1328300810,323153.4
711000110,1123359.9
9485951460,401307.84
1771000970,320429.97
2817100900,294097.78
6817800630,377632.88
3558900450,491279.4
7215400770,351862.7
4222000320,194151.92
2791500270,247087.7
424069018,771174.56
9547205180,646064.8
5631500947,579251.4
1425059193,1018632.44
567000775,398419.6
3904900610,485806.6
3649100346,386604.0
1624049228,489524.78
1559900080,348920.2
2919702040,604877.94
4013800206,201788.75
1025039292,1080282.1
2771604640,702562.8
7203600550,282715.25
1545802830,246779.42
3303910010,523260.7
8617000060,821129.5
7889600190,239699.58
3325069064,500291.16
6300000337,524861.0
1172000150,350983.0
3348401319,337262.3
4188000490,844285.7
7779200355,603252.6
8029900110,399050.22
4060000290,212323.81
9475710040,378394.7
798000535,229839.31
6415100410,357123.28
4299700095,333287.88
6117500955,357332.47
2421039075,234124.45
3362401935,482830.44
1545800205,286311.5
7645900235,579883.25
4141000060,1130963.1
9485800050,604809.4
2436700280,699557.1
7335400400,206726.47
9294300495,669003.4
6649300190,401285.4
7950303270,340910.12
2391601010,429235.44
8129700728,571009.6
7871500685,591928.0
1498304065,494301.53
3862710010,395103.0
9209900335,571993.75
952006857,361747.66
2322069168,575778.75
1775801090,473180.9
5700002165,476132.75
4029400080,389739.84
7796100080,780445.8
9279700150,1575307.8
3876200060,385781.78
2934800025,286598.3
9359100101,1006987.8
3330500335,291929.38
4027700466,337279.03
3204800430,418954.72
5415350770,655495.5
1443550020,457650.2
2810600022,363603.0
1238500281,476869.22
2591020140,465834.9
7137900960,216952.06
1328340630,271640.3
3529200190,309743.8
1624049291,735629.1
4083301120,559721.75
1873100060,616368.75
1773101159,240198.17
7214700350,450232.66
3856902250,558294.5
7169500130,464584.38
4038300010,414487.8
9578500810,348181.12
3345100184,382612.0
452001860,437996.88
7905200037,500266.3
9376301110,470497.8
873900240,273729.88
8682262400,376551.88
7227500910,197156.52
2392100090,434555.56
3221079050,459691.28
4307320280,333854.75
3211270170,413017.53
726059483,645443.2
424049043,1344383.4
6865200140,576827.25
1155640050,369442.56
4139430250,1369806.1
818500100,186064.56
7999600180,163800.27
4099501215,744997.06
4046700140,339767.8
8857600490,206410.9
8677900120,521934.6
5379805253,181077.73
9211510410,245895.6
2337000150,237862.83
1423049029,246668.19
4036800580,451067.38
3942900010,369321.28
3438502715,389552.66
7625702441,356781.8
3905100610,411082.5
2218000335,431712.75
3034200516,354678.34
8024200625,367456.66
8564500020,312323.16
9550202700,464167.38
7518508625,561817.06
1822350070,368986.12
8921000040,815147.3
6648150090,1370461.6
2402100675,636472.7
42000127,260479.62
5100401160,460843.12
7347600507,226775.81
1839910300,321474.56
1250201550,677155.5
9460000010,264906.7
3356402232,189393.5
6819100150,628424.0
8645501330,219623.19
1556200005,677309.56
40000228,177133.03
7300410010,332880.12
4299000030,367186.0
2629600016,503188.06
662310900,353060.75
1909600046,465388.84
7893207490,212579.81
2524049318,1442426.6
924069210,726664.6
1591600527,312466.34
98000060,1354395.1
6392002020,553149.3
2719100400,459827.4
8018600655,417592.38
2141500020,413734.1
3277801580,408522.6
7237500110,876095.9
626100023,573773.94
4319200820,356414.8
1422029138,517610.2
9517200610,391231.66
7334600280,272607.56
8820902400,531065.94
8944600060,492379.1
100100050,302959.12
8074200100,224554.27
1836980240,735838.44
6648500440,288480.06
9530100225,527112.56
2883200875,598773.1
4218400175,902381.56
1022069183,630719.94
6398000171,403161.97
5021900160,610515.7
8078410250,516686.5
7972602490,303690.34
1962200435,698839.8
7221400285,234987.66
273900030,226153.62
2708450020,488054.9
4083306616,443702.22
3034200435,531996.5
7855000550,1116110.1
871000155,599014.56
8024201714,573179.44
2625069038,1338698.9
2324800350,800280.2
5450900010,1359907.4
1822039225,544287.7
2460700700,272206.47
6679001060,297732.62
2422059111,302872.28
1250200345,268840.28
5589300370,298497.28
2021201000,1240888.9
4302200336,251591.9
1328330290,304515.2
3438500781,385345.72
5453700020,543923.4
123039147,400947.12
8691310070,788360.06
6450303785,328076.06
114100234,409315.56
9212900820,484663.6
4270600025,277578.34
7201600190,454960.47
521049227,902846.56
6300500479,409266.66
1432600100,199130.6
1024000109,312154.0
1430800100,308653.7
9164100125,564583.56
1925069183,441561.56
7852160080,798735.4
5317100780,1227145.0
4083304835,518393.66
9478400080,721916.3
4463400195,186565.52
4232901525,521559.38
3845101070,344534.4
1843130980,281311.75
3810000480,287986.78
7137960440,268586.28
1231001115,349067.25
5101405340,479759.34
3723800409,482855.44
8651430370,194082.3
6135300010,243563.17
23520380,460113.3
2935400100,519663.34
6137500320,960005.0
7841300230,289627.28
3521069051,438717.3
2621400080,275440.4
5104530240,332672.25
2022069200,444874.6
5469501850,377170.38
9206950110,280500.3
3298300210,360533.84
2810600015,364070.28
7298050090,467728.6
7202290620,448336.62
3211290370,440445.0
1591600506,343047.75
2827100070,303492.28
2482410130,366472.72
4364200125,387647.3
6388910730,474722.03
7436500120,492531.2
1822059156,712050.8
9432750190,449235.28
2205700405,419675.25
6056111370,276712.2
3205500160,390669.25
6139100076,356802.66
723069135,401272.78
4123830070,301620.75
2472920740,466691.1
6134500220,599646.5
2734100395,222047.84
3574800090,443812.84
3126049107,474915.5
669000210,962594.3
1139000620,268511.03
3825311190,725906.25
7300400320,349976.97
9407150250,275977.56
3679400503,296274.1
641900050,390032.47
9169100130,535175.1
8091800140,354684.7
9547201155,492681.78
4154302045,263736.8
6638900265,729070.0
1423069063,431515.7
3335000025,469355.56
9269200650,217146.44
1781500180,360811.6
9211500520,239483.66
1853080150,767936.75
2767704756,437856.5
2206700295,431416.47
2557000380,290364.1
11520200,719978.1
3832710680,230391.25
2569500210,315852.0
5230300210,251298.75
6447300225,1460839.4
5035300325,981214.75
7853301660,665125.5
5411800250,346417.0
7203210170,664570.5
4302200415,271071.72
7942100290,195203.14
3629860160,738845.8
1423069076,576339.7
525049085,515841.88
3306200230,212438.2
2193310300,448231.2
7978800621,236493.25
4027700632,377614.22
1761100190,224800.83
2749600245,495826.5
322069141,425362.8
1900000035,170028.19
3361400190,173583.92
1604602050,452981.3
9421500160,398966.3
7788400180,291103.1
1566100625,465154.88
3861500340,224618.73
2524069072,369401.03
3013300980,481806.56
4191500130,594160.56
9407150130,304026.47
3904902500,702332.25
9510900140,223715.22
3368900084,297522.34
3432501415,305451.72
4254000540,448395.78
2767603250,506938.28
2923501130,585920.44
9183703045,255714.0
5279100675,339163.6
3905080310,481979.34
2461900375,625057.06
3346300356,510971.75
1865000110,326970.1
9264930400,288984.47
3447000100,583946.0
2313900510,469513.22
7518507330,552957.8
9368700270,155963.53
1137400420,363190.25
2023069054,270952.9
2141320230,550324.06
9536601295,378561.06
2424400130,373345.0
5210200081,436124.25
4443800785,491845.66
7292700005,487009.22
9834201205,254329.86
3275800050,272875.38
6926700654,621641.56
7511000140,1358764.8
6821101895,545274.0
8964800695,1140106.8
6821100195,658360.0
1226059105,603272.6
2806300070,1052919.8
1720069029,312631.22
6384300020,466075.8
8928100125,574366.94
8562770720,522666.72
8650300130,666005.44
2126059172,413387.6
8812401450,683474.1
6646200280,580870.56
4021100045,464792.72
1155620190,388718.38
6061000010,319661.0
3362400472,358383.6
9558020240,465127.47
7309100270,486281.1
7137950210,303885.06
7849200635,211165.02
1311200460,219057.61
284000095,1004288.7
1509700050,306073.25
3438503014,246985.75
9406450090,316697.78
5096300140,368167.53
8923600020,1143584.6
809001070,665426.44
2291400342,294445.38
644210020,858015.6
6700390090,246335.69
5631500285,704637.75
104560120,271749.66
6413100311,363325.06
2558700090,431119.72
1471590060,692648.94
8914100170,531267.8
5652601035,377102.34
7852120140,710830.25
6163900952,374474.8
5215200050,814232.4
6352600490,763664.94
3912000020,549109.94
8830400135,206821.7
5467500040,390265.62
9406570300,405265.06
109200390,202202.95
2025770310,603131.8
1939120450,641288.1
7524900003,2627603.5
3755000120,364805.88
2473002850,533511.75
7625703945,394430.2
9477000190,423129.03
1727500230,414981.62
7011201087,417194.62
5561300750,426101.0
3969300030,189232.88
8097000330,301698.03
2025049064,731908.6
985001321,232029.4
1775500050,464563.1
8849300160,414550.56
2316400285,478150.34
2423020180,570039.06
7128300500,534893.6
9512501400,402073.84
7200179,197282.86
5490210670,514798.1
9527000330,584129.5
1972200326,459367.28
4151800195,694244.56
4046500320,363077.03
9834200885,458412.72
8161020050,484436.16
2891000750,208721.9
3426049031,1070879.4
7387500195,253066.7
6303400395,155196.12
638100015,423837.44
4107100204,1790911.9
537000255,188211.81
985001266,262623.34
1137410040,468804.1
7229900250,239851.34
3905100840,469571.34
8100400160,590386.75
1346300150,2397765.2
1443501020,222062.81
5490700035,328368.6
1954600050,384734.78
8122100690,402317.5
3663000070,482916.0
5101406375,465712.25
426059055,593610.75
9268850160,359948.2
8731800840,221141.78
3331001910,313050.3
7603100020,892366.94
809002705,640184.3
4364200075,240645.86
1113000430,173424.7
1176001117,572853.9
3320000212,385319.1
9286000150,1130714.4
301400830,224915.64
425059024,663404.94
8835350300,480011.44
7100000135,313934.06
7696600240,199422.44
9808640320,900602.44
3764500180,511299.34
326049060,607206.9
4017110200,399704.47
7224500300,243766.64
1560930050,474985.94
726059395,352295.9
8964800890,2113882.0
4045500620,624817.9
8562710250,807616.2
1775800710,344256.12
9528102865,643175.4
8096000060,544090.44
1591000015,270127.66
2310000430,262047.66
3902300350,562344.1
4068300280,240723.81
8732130730,259033.97
6791100410,507418.2
7660100236,368323.94
2568200070,805772.5
7697870310,246032.88
8562901100,595727.2
4016800120,286057.9
7338200180,543278.8
6791400320,233593.36
616000200,329565.88
2917200675,436346.6
2926049086,530700.8
3621059048,404999.0
7987401095,662152.5
5589900590,320937.78
855700170,447232.84
4030500130,290733.16
1755700060,363046.8
2413900050,670237.3
2489200250,446728.9
420000085,239670.8
8106300820,469390.1
8651730580,412339.38
8106300090,409262.06
9842300095,438198.12
9477000280,386673.44
2877102495,371396.1
868001030,852894.8
8564860110,516032.75
6762700452,525105.44
3294700310,212140.77
7231501665,225150.95
7525900050,612766.3
7882600326,1239954.6
104550690,274194.5
3425059076,1054230.2
8835770170,1912520.1
2581300010,1034643.5
844000180,220617.48
7888100240,227005.42
3845100670,383344.25
4027700812,416490.16
291310390,321618.34
9550200370,592688.8
2328800130,262633.28
2372800100,215850.47
2923039264,675919.1
9282801720,247677.5
9520900230,572355.1
985000955,249441.61
1099600090,262610.06
9211010320,488972.4
3825310820,755976.1
9545240180,529046.56
87000245,273273.94
5041300100,530000.8
3624039150,229762.64
1370804430,546338.06
722079056,450477.6
9126100815,469658.53
1770000490,322020.2
3995700250,370938.25
7214820400,429003.22
2473411130,308334.44
1824059079,717283.2
3080000030,465202.2
984200540,292864.53
524059063,1416030.4
9482700475,691176.25
8024200820,462372.97
8568700015,340438.1
1223089050,314836.06
2205500400,445886.25
1279300085,571710.6
7376300085,409803.6
322069020,424658.2
291310150,314853.84
724069059,1834026.8
5255200220,372474.78
1931300850,433474.7
4427100105,373452.1
2881700231,340055.94
8641500280,297216.34
5406500440,640879.06
8078390150,653024.25
8945300090,206425.12
8819901030,762558.06
3179100220,745342.2
2126079046,363608.6
2621750350,306075.56
4014400190,445546.78
7853420110,591682.06
2114700368,249948.6
3438501081,269116.34
6850700670,872849.1
3352402272,239735.83
4157600150,599313.8
8151600941,271063.16
5160300030,514122.0
3820350120,308509.72
7338000800,213131.5
3359500110,703023.75
8016300240,529813.5
7203120050,707659.3
3322049201,226134.38
7231502505,217529.1
8106100105,3252582.5
3895100039,819877.75
1001200035,205669.77
2724201202,216900.47
4038100110,484476.56
8827900015,558321.5
2644900109,375901.94
302000375,189657.39
1604600095,386957.88
2600040160,577667.3
2129700525,294098.7
603000555,352287.38
4083302225,768478.7
7298000090,382355.66
2484700015,461327.16
8945100320,193648.05
5112800042,418349.12
8091411100,259759.17
7375100070,441160.66
7577700061,568231.2
7923700030,436431.28
4235400186,392995.44
1498303700,674878.9
3876312350,374722.78
3797001815,366227.9
868002015,1112058.0
597000550,417969.9
8956200530,372739.44
2207100165,477694.88
7942100180,196300.6
2468800040,308510.53
9842300036,417232.8
5700003985,1667907.6
2988000070,368351.62
8857320260,493650.4
2600040130,501623.62
6632900452,616557.44
7518505910,517888.4
1672000170,541312.44
2597800010,581320.8
8562790720,648443.94
4219401080,1470990.1
7000100711,713968.4
7954000125,499403.97
5700003640,1892939.2
5700000275,600632.3
4019301205,411563.5
8943600360,243574.69
2954400400,1080750.1
1321400060,276817.84
2255500123,570364.2
2781260070,381493.16
1313000220,659982.6
1125069153,1550288.6
8899000310,247906.88
4139450360,831779.25
5511600315,475534.6
3575302575,570754.94
3226049054,469426.44
274100090,293742.97
1545802080,238996.77
6669020500,262327.44
3307700405,551646.5
3760500407,1862681.0
7853270100,667752.06
9320350020,490837.4
7715800430,461140.66
6791400100,387491.38
7708000010,361962.7
1448800010,264077.94
1782500035,348339.78
3449500050,418938.88
2856100515,795662.25
1245000461,847064.06
1219000043,311192.94
5409800110,342125.44
2680700010,651155.0
8143100350,381690.8
2597150270,269924.78
2966800010,277659.9
8854000010,558192.5
2207200635,438355.78
1722059222,306349.9
9358002305,310216.06
6392001950,465335.12
3630080070,380703.34
3797001702,907774.6
8127700440,731877.4
1446400785,205039.56
5016002275,908890.56
2818100060,1119801.0
6431000748,369163.78
7972600450,308755.88
8078570380,297003.22
7889601320,180513.94
1762600280,1039974.7
3026059085,1414363.6
3475000080,659070.1
1370802620,577250.1
5151600285,242137.58
2722049218,296913.78
7696300080,391584.12
4168100020,224826.8
1474000050,419144.4
2473480350,283450.25
1139600270,284948.78
6699940120,352432.7
7016100120,399635.78
6752510010,747624.4
7915100490,515853.12
984210170,294586.9
6159400030,422804.4
3013300968,398310.72
6404600006,227313.8
2770602170,427517.2
1922059401,223259.48
291300010,318005.4
3856905185,512203.47
7304300905,298536.66
3416600185,592379.0
1786810040,667067.3
4354700010,369790.34
3902100175,790091.75
4305600360,396948.75
3622069114,580236.9
4376700570,544361.44
6795100589,602900.25
3344500085,396148.38
2206500105,363625.75
8731900880,297783.84
1682000160,184866.02
5104200380,265339.6
1982201595,509369.8
795002190,198817.92
7228500375,496704.22
9412200280,412922.97
5071401000,723209.75
597000566,254224.5
8151600101,182510.45
2028700265,421401.2
1670400090,171949.67
7851980100,946039.7
5595900345,453271.56
4046700300,353833.06
4324210120,292420.03
2616800050,524860.44
1525079069,574723.2
9828201020,499559.2
2723069146,617957.44
9468200100,521733.78
2883200961,555340.94
1137300690,647142.3
2473100280,325463.62
723049448,243152.06
3066410810,600918.06
5700003280,759456.6
9268200440,413369.97
4053200410,232550.11
1234000704,1199061.2
2473372170,419154.0
2523039239,218688.95
4324500490,194457.25
238000244,454115.03
1105000571,365734.75
1771000430,311351.22
666000142,689202.0
3389900800,396812.72
3578700017,534812.5
3629970190,692299.1
255450250,301476.22
1154100205,261039.89
3629890190,831852.0
3905080870,498802.2
8155820110,270505.75
5135000170,646461.9
2464400435,624273.6
9482700080,452396.34
318900080,396382.03
9477001410,371533.75
825079019,735237.2
1471701200,370055.66
5606000120,886847.06
7853350220,582667.94
1776460110,405962.06
3904920980,650579.2
8087800430,528236.94
3298200320,447809.2
9122500080,269055.66
7893804845,312816.62
1370803730,625177.94
8001450170,253702.78
5561400260,569135.7
7308600010,702773.5
3524039060,301060.2
7300400150,325106.72
207700050,512774.3
5595900355,190030.12
2652500285,716959.6
6744701310,1808152.0
525069127,1249063.0
3334000050,407121.22
8682220390,668823.75
4038700380,541219.8
8073000265,373116.4
9521100960,689604.9
5634500688,729712.7
6813600440,397412.3
1072010350,481209.12
7853301700,592471.1
5141000571,241659.16
2013802060,552651.1
7852070210,1232902.9
1402970070,309880.1
2310040020,346421.84
646910560,251726.42
6647400090,442175.06
8682231110,514503.84
4376700330,598145.25
8069000075,662508.3
7147600220,212522.33
4142450330,261513.5
5101404698,413322.2
6154500070,940795.8
1592000640,560527.06
3756900027,584326.7
7203220130,866653.75
643300010,483951.34
8651720150,454515.28
4139400910,737798.56
5054800110,314541.1
8835200330,410318.38
7682200340,242476.5
7203600745,401300.66
1895000260,188908.2
7922750020,535665.75
5437200050,328452.2
8732160250,258892.27
1442870440,454479.62
1471700410,322904.62
3204800330,370382.7
1923000160,919470.8
2719100013,425318.9
3814900380,348285.2
326049038,367564.4
1068000110,822192.0
8835800010,1007469.8
1560920200,466314.28
1668500090,676798.3
2597530070,815274.0
1139000035,624173.06
8032700072,469829.34
7732300390,675086.8
5130000080,431360.66
9276200890,449333.0
342000036,427149.5
5126300060,441035.22
2331300505,619370.06
8651410090,185356.64
200800330,402843.6
7520000616,313733.8
7170200110,446130.16
3021059155,215942.6
3582900280,776089.75
7340600845,221221.1
3905040060,488010.34
3224800120,292005.6
6021503740,488332.1
2570300130,426678.12
8121100395,422717.97
3356404198,288566.9
3630090050,701825.9
923000413,427478.03
9201300020,1441431.5
1777600210,617616.94
7738500731,4106305.8
686900010,869892.56
7967000160,294644.72
3413700130,553213.94
7852190290,562208.94
1180007375,541725.3
3353404510,243095.95
7802900380,329828.7
8021700715,602680.25
3205100080,425140.84
4477000290,460935.84
1118001645,1028264.8
7979900806,287636.2
7228500415,643284.56
7212660640,288272.22
3826000735,195958.77
7714000250,429931.75
4400200057,640481.9
2487200279,515232.62
7140700690,253485.89
3304300080,533793.56
2887950110,244220.53
3760500222,690802.06
9269200786,328608.56
3734900110,211225.47
5045700400,478555.16
2140950130,406658.56
2612000200,343624.78
8563300085,385740.28
2425059173,639436.25
8091410930,312828.4
9422400035,716167.0
1112000100,675602.8
1323089056,390312.94
